user_id,m_id,attitudes_count,comments_count,reposts_count,date,time,timestamp
5529029499,4.39141E+15,2,0,0,2019/7/7,13:33:55,1562477635
6096300089,4.39142E+15,4,0,0,2019/7/7,14:09:23,1562479763
6501415621,4.39144E+15,4,0,0,2019/7/7,15:07:10,1562483230
5416784496,4.39144E+15,268,41,36,2019/7/7,15:20:01,1562484001
2393697665,4.39144E+15,1,6,0,2019/7/7,15:24:39,1562484279
1802565887,4.39144E+15,4,0,0,2019/7/7,15:24:50,1562484290
7201625586,4.39146E+15,9,3,1,2019/7/7,16:38:08,1562488688
3284754574,4.39146E+15,8,4,4,2019/7/7,16:51:08,1562489468
6192872596,4.39147E+15,14,3,1,2019/7/7,17:30:46,1562491846
7203602554,4.39147E+15,1,2,0,2019/7/7,17:37:38,1562492258
6498971994,4.39147E+15,4,1,0,2019/7/7,17:42:09,1562492529
5390940357,4.39148E+15,7,0,0,2019/7/7,18:23:32,1562495012
2110312362,4.39149E+15,30,8,1,2019/7/7,18:50:48,1562496648
1882062803,4.39149E+15,2,0,0,2019/7/7,18:56:11,1562496971
5620641295,4.3915E+15,4,0,0,2019/7/7,19:19:33,1562498373
3637016857,4.39151E+15,3,17,2,2019/7/7,19:51:03,1562500263
5394727941,4.39153E+15,2,1,1,2019/7/7,21:14:24,1562505264
2390938771,4.39154E+15,354,367,9,2019/7/7,22:13:52,1562508832
2458171561,4.39155E+15,0,4,0,2019/7/7,22:42:13,1562510533
1227078980,4.39156E+15,0,0,1,2019/7/7,23:07:48,1562512068
6064605030,4.39156E+15,4,0,0,2019/7/7,23:20:08,1562512808
1250780622,4.39156E+15,0,0,0,2019/7/7,23:36:44,1562513804
1363085012,4.39157E+15,1,0,1,2019/7/7,23:50:14,1562514614
6104561099,4.39157E+15,3,2,0,2019/7/7,23:50:29,1562514629
7116583069,4.39157E+15,3,0,0,2019/7/8,0:03:42,1562515422
6025554641,4.39159E+15,0,0,1,2019/7/8,1:15:09,1562519709
6589497869,4.39169E+15,5,1,0,2019/7/8,7:50:39,1562543439
1999388182,4.39172E+15,5,1,0,2019/7/8,9:54:01,1562550841
5667105885,4.39172E+15,5,1,0,2019/7/8,10:16:26,1562552186
2096854465,4.39173E+15,2,1,0,2019/7/8,10:18:40,1562552320
6487424222,4.39173E+15,49,65,0,2019/7/8,10:31:14,1562553074
2139685742,4.39173E+15,16,1,2,2019/7/8,10:43:23,1562553803
1250780622,4.39174E+15,2,1,0,2019/7/8,11:07:00,1562555220
2677462812,4.3918E+15,5,3,0,2019/7/8,15:22:00,1562570520
2714584587,4.39182E+15,2,2,2,2019/7/8,16:25:03,1562574303
5935313501,4.39182E+15,3,2,1,2019/7/8,16:40:23,1562575223
1780017657,4.39182E+15,3,2,0,2019/7/8,16:40:42,1562575242
6371535996,4.39183E+15,0,0,0,2019/7/8,17:08:30,1562576910
2950669827,4.39183E+15,0,0,0,2019/7/8,17:16:57,1562577417
2950669827,4.39183E+15,8,3,0,2019/7/8,17:20:32,1562577632
5828847900,4.39184E+15,2,1,0,2019/7/8,17:42:40,1562578960
1781135352,4.39184E+15,2,1,0,2019/7/8,18:08:31,1562580511
2128104014,4.39184E+15,5,0,0,2019/7/8,18:14:32,1562580872
2447856992,4.39191E+15,12,3,0,2019/7/8,22:18:20,1562595500
2122389880,4.39191E+15,3,0,0,2019/7/8,22:30:01,1562596201
1905178397,4.39191E+15,1,0,0,2019/7/8,22:52:19,1562597539
1314213541,4.39192E+15,12,0,0,2019/7/8,23:26:18,1562599578
2611729921,4.39193E+15,9,2,0,2019/7/8,23:52:56,1562601176
5518744451,4.39193E+15,4,0,0,2019/7/8,23:54:25,1562601265
5720236428,4.39194E+15,1,0,3,2019/7/9,0:14:47,1562602487
2611729921,4.39198E+15,12,2,0,2019/7/9,3:16:44,1562613404
5087994150,4.39199E+15,2,1,0,2019/7/9,4:07:54,1562616474
6012013912,4.39207E+15,0,0,0,2019/7/9,9:02:55,1562634175
5828847900,4.39209E+15,2,2,0,2019/7/9,10:17:30,1562638650
2090659147,4.39213E+15,0,8,1,2019/7/9,12:58:21,1562648301
2163409924,4.39213E+15,4,1,1,2019/7/9,13:23:50,1562649830
6917967069,4.39214E+15,4,1,0,2019/7/9,13:44:49,1562651089
6192872596,4.39218E+15,1,0,0,2019/7/9,16:11:08,1562659868
1718098970,4.39218E+15,2,0,1,2019/7/9,16:14:56,1562660096
7023354574,4.39218E+15,1,0,0,2019/7/9,16:16:06,1562660166
5893584564,4.3922E+15,3,0,0,2019/7/9,17:29:24,1562664564
2950669827,4.3922E+15,5,5,0,2019/7/9,17:30:58,1562664658
5140123373,4.3922E+15,0,0,0,2019/7/9,17:43:34,1562665414
5251439558,4.3922E+15,0,0,1,2019/7/9,17:58:04,1562666284
6917967069,4.3922E+15,0,0,1,2019/7/9,18:01:22,1562666482
7065717691,4.39222E+15,1,0,0,2019/7/9,18:50:24,1562669424
6589497869,4.39223E+15,67,24,7,2019/7/9,20:03:11,1562673791
5994288020,4.39224E+15,2,2,0,2019/7/9,20:19:26,1562674766
5416784496,4.39224E+15,489,46,124,2019/7/9,20:26:27,1562675187
1769676034,4.39224E+15,2,0,0,2019/7/9,20:31:50,1562675510
3983512900,4.39224E+15,1,0,0,2019/7/9,20:32:48,1562675568
1665499262,4.39224E+15,4,1,0,2019/7/9,20:33:48,1562675628
6487424222,4.39225E+15,1,0,0,2019/7/9,21:22:59,1562678579
5623074268,4.39226E+15,1,3,0,2019/7/9,21:51:59,1562680319
6501415621,4.39227E+15,7,5,0,2019/7/9,22:30:08,1562682608
5470463022,4.39228E+15,1,2,0,2019/7/9,22:56:17,1562684177
2945618253,4.39228E+15,4,0,0,2019/7/9,23:10:55,1562685055
1756601235,4.39231E+15,0,0,0,2019/7/10,1:04:42,1562691882
2950669827,4.39232E+15,1,7,0,2019/7/10,2:01:34,1562695294
3298718091,4.39241E+15,10,5,1,2019/7/10,7:34:35,1562715275
5828847900,4.39245E+15,0,1,0,2019/7/10,10:08:37,1562724517
5620641295,4.39246E+15,0,0,0,2019/7/10,11:05:12,1562727912
1167167865,4.39247E+15,1,0,0,2019/7/10,11:21:00,1562728860
1709143994,4.39247E+15,9,1,0,2019/7/10,11:45:39,1562730339
2518107823,4.39249E+15,6,7,0,2019/7/10,13:04:49,1562735089
2252083545,4.39252E+15,0,1,0,2019/7/10,15:05:36,1562742336
7013363788,4.39253E+15,5,0,1,2019/7/10,15:31:35,1562743895
1796731342,4.39255E+15,0,2,0,2019/7/10,16:56:17,1562748977
6192872596,4.39255E+15,2,3,1,2019/7/10,17:02:25,1562749345
1971483770,4.39258E+15,0,0,0,2019/7/10,18:57:53,1562756273
5646465497,4.39258E+15,2,0,0,2019/7/10,18:59:53,1562756393
2950669827,4.39259E+15,3,2,0,2019/7/10,19:52:02,1562759522
5201826737,4.3926E+15,4,2,1,2019/7/10,20:07:13,1562760433
5646465497,4.39261E+15,3,0,0,2019/7/10,20:50:56,1562763056
7013363788,4.39262E+15,13,5,15,2019/7/10,21:32:06,1562765526
2760963545,4.39263E+15,3,2,0,2019/7/10,22:04:22,1562767462
1585726337,4.39264E+15,913,244,114,2019/7/10,22:51:11,1562770271
5599672187,4.39264E+15,0,0,0,2019/7/10,23:12:48,1562771568
6241408037,4.3928E+15,1,0,0,2019/7/11,9:10:53,1562807453
2252083545,4.39281E+15,2,2,0,2019/7/11,10:19:54,1562811594
1235042544,4.39282E+15,6,0,0,2019/7/11,10:39:46,1562812786
5886091292,4.39283E+15,0,1,1,2019/7/11,11:27:55,1562815675
5662198396,4.39283E+15,0,0,0,2019/7/11,11:48:46,1562816926
3040276571,4.39286E+15,0,0,0,2019/7/11,13:43:27,1562823807
5651332020,4.39287E+15,1,0,0,2019/7/11,13:59:53,1562824793
1649362017,4.39289E+15,5,0,0,2019/7/11,15:20:33,1562829633
5470463022,4.39291E+15,3,0,0,2019/7/11,17:05:39,1562835939
2390938771,4.39294E+15,2,0,0,2019/7/11,18:32:25,1562841145
6980791223,4.39294E+15,5,4,1,2019/7/11,18:34:25,1562841265
6451610795,4.39294E+15,64,6,2,2019/7/11,18:42:26,1562841746
6451610795,4.39294E+15,59,2,1,2019/7/11,18:42:53,1562841773
6451610795,4.39294E+15,134,29,9,2019/7/11,18:44:01,1562841841
5331808216,4.39294E+15,2,1,0,2019/7/11,18:57:36,1562842656
5646465497,4.39295E+15,2,2,0,2019/7/11,19:36:43,1562845003
3284754574,4.39295E+15,21,8,2,2019/7/11,19:39:38,1562845178
3138819177,4.39296E+15,0,0,0,2019/7/11,19:52:28,1562845948
1751096554,4.39298E+15,5,0,0,2019/7/11,21:12:03,1562850723
7030574393,4.39298E+15,4,0,0,2019/7/11,21:43:59,1562852639
6121730632,4.39299E+15,1,0,0,2019/7/11,21:55:13,1562853313
5221977616,4.39299E+15,4,6,0,2019/7/11,22:09:15,1562854155
2287141751,4.393E+15,3,3,0,2019/7/11,22:36:36,1562855796
2139685742,4.393E+15,13,1,3,2019/7/11,22:54:06,1562856846
2139685742,4.39301E+15,15,5,4,2019/7/11,23:32:10,1562859130
3672074685,4.39302E+15,2,0,0,2019/7/12,0:01:49,1562860909
1905178397,4.39302E+15,0,0,0,2019/7/12,0:09:15,1562861355
6579088986,4.39317E+15,6,0,3,2019/7/12,10:06:34,1562897194
6579088986,4.39317E+15,0,0,0,2019/7/12,10:06:50,1562897210
6579088986,4.39317E+15,2,0,0,2019/7/12,10:07:10,1562897230
6395883673,4.39318E+15,5,1,0,2019/7/12,10:44:46,1562899486
2139685742,4.39319E+15,15,0,1,2019/7/12,11:16:31,1562901391
2066038875,4.39321E+15,12,4,1,2019/7/12,12:41:39,1562906499
2674977220,4.39324E+15,164,19,61,2019/7/12,14:45:25,1562913925
2674977220,4.39324E+15,91,23,8,2019/7/12,14:56:06,1562914566
6192872596,4.39328E+15,1,0,1,2019/7/12,17:33:47,1562924027
6442849681,4.3933E+15,2,1,0,2019/7/12,18:45:58,1562928358
7030574393,4.39334E+15,7,1,1,2019/7/12,21:05:44,1562936744
2390938771,4.39334E+15,0,2,0,2019/7/12,21:28:18,1562938098
5626587407,4.39336E+15,1,0,0,2019/7/12,22:36:15,1562942175
6344900143,4.39337E+15,1,2,0,2019/7/12,23:28:39,1562945319
6501415621,4.39338E+15,1,0,0,2019/7/13,0:03:58,1562947438
2247442074,4.3935E+15,0,0,0,2019/7/13,7:50:25,1562975425
2775185347,4.39352E+15,3,0,0,2019/7/13,9:15:02,1562980502
5661741399,4.39357E+15,1,1,0,2019/7/13,12:13:35,1562991215
6589497869,4.39365E+15,20,7,0,2019/7/13,17:46:15,1563011175
6595955906,4.39365E+15,14,7,0,2019/7/13,18:01:31,1563012091
5975440358,4.39367E+15,6,2,0,2019/7/13,18:54:00,1563015240
5054571983,4.39367E+15,4,2,0,2019/7/13,19:06:33,1563015993
2284382064,4.39368E+15,18,3,6,2019/7/13,19:57:17,1563019037
5646465497,4.39368E+15,1,0,0,2019/7/13,20:00:48,1563019248
5646465497,4.39369E+15,7,0,0,2019/7/13,20:24:38,1563020678
2950669827,4.3937E+15,4,2,0,2019/7/13,20:54:16,1563022456
1611037004,4.3937E+15,4,0,0,2019/7/13,20:56:09,1563022569
6917967069,4.3937E+15,3,0,0,2019/7/13,21:05:22,1563023122
5646465497,4.3937E+15,2,0,0,2019/7/13,21:08:13,1563023293
6249999453,4.3937E+15,5,0,1,2019/7/13,21:14:18,1563023658
1837667532,4.3937E+15,5,0,0,2019/7/13,21:14:33,1563023673
2674977220,4.3937E+15,180,20,14,2019/7/13,21:15:30,1563023730
1835738023,4.3937E+15,6,1,0,2019/7/13,21:22:28,1563024148
2391393621,4.3937E+15,0,0,0,2019/7/13,21:25:46,1563024346
2674977220,4.39371E+15,104,13,19,2019/7/13,21:38:06,1563025086
7030574393,4.39371E+15,2,0,0,2019/7/13,21:40:45,1563025245
5646465497,4.39371E+15,10,1,4,2019/7/13,21:47:39,1563025659
5201826737,4.39371E+15,4,0,0,2019/7/13,21:49:10,1563025750
3203245615,4.39371E+15,1,0,0,2019/7/13,21:50:25,1563025825
6714534695,4.39371E+15,0,0,0,2019/7/13,21:53:36,1563026016
1676652282,4.39371E+15,5,0,0,2019/7/13,21:55:30,1563026130
2950669827,4.39372E+15,2,0,0,2019/7/13,22:07:26,1563026846
5135420474,4.39372E+15,3,4,0,2019/7/13,22:13:37,1563027217
2621853427,4.39372E+15,0,0,0,2019/7/13,22:27:25,1563028045
2709208655,4.39372E+15,4,0,0,2019/7/13,22:27:41,1563028061
1951475411,4.39372E+15,6,8,0,2019/7/13,22:28:56,1563028136
2664934381,4.39372E+15,0,0,0,2019/7/13,22:29:41,1563028181
2690535023,4.39372E+15,82,0,2,2019/7/13,22:33:29,1563028409
5066167630,4.39372E+15,0,0,0,2019/7/13,22:35:17,1563028517
7235278397,4.39372E+15,2,0,0,2019/7/13,22:36:30,1563028590
2762786280,4.39372E+15,2,3,0,2019/7/13,22:44:28,1563029068
6475213143,4.39373E+15,3,1,0,2019/7/13,22:48:13,1563029293
3859439839,4.39373E+15,6,0,0,2019/7/13,22:48:13,1563029293
6917967069,4.39373E+15,1,0,0,2019/7/13,22:49:30,1563029370
2441788161,4.39373E+15,0,0,0,2019/7/13,22:54:39,1563029679
5229548089,4.39373E+15,0,0,0,2019/7/13,22:56:06,1563029766
6595955906,4.39373E+15,11,13,3,2019/7/13,22:59:27,1563029967
2139685742,4.39373E+15,17,2,3,2019/7/13,23:02:29,1563030149
1913085403,4.39373E+15,6,0,0,2019/7/13,23:17:08,1563031028
6363555655,4.39373E+15,0,0,0,2019/7/13,23:21:41,1563031301
3774037097,4.39374E+15,5,0,0,2019/7/13,23:27:14,1563031634
6331133663,4.39374E+15,0,0,0,2019/7/13,23:29:37,1563031777
1838868801,4.39374E+15,6,0,0,2019/7/13,23:30:13,1563031813
1274849290,4.39374E+15,4,0,0,2019/7/13,23:32:52,1563031972
6467114956,4.39374E+15,1,0,0,2019/7/13,23:43:00,1563032580
5449280047,4.39374E+15,0,0,0,2019/7/13,23:43:54,1563032634
2664934381,4.39374E+15,0,0,0,2019/7/13,23:44:59,1563032699
1678221063,4.39374E+15,2,0,0,2019/7/13,23:45:03,1563032703
5037610814,4.39374E+15,1,1,0,2019/7/13,23:45:48,1563032748
1666161882,4.39374E+15,2,7,0,2019/7/13,23:51:19,1563033079
6698800470,4.39374E+15,3,0,0,2019/7/13,23:52:14,1563033134
6052515802,4.39374E+15,22,0,1,2019/7/13,23:54:04,1563033244
5620641295,4.39374E+15,2,2,0,2019/7/13,23:57:03,1563033423
5339735865,4.39375E+15,2,0,0,2019/7/14,0:24:15,1563035055
1771117592,4.39375E+15,3,4,1,2019/7/14,0:25:56,1563035156
2760963545,4.39375E+15,3,0,0,2019/7/14,0:30:29,1563035429
1666161882,4.39375E+15,10,3,0,2019/7/14,0:31:31,1563035491
1945267503,4.39375E+15,2,0,0,2019/7/14,0:34:58,1563035698
1005122642,4.39375E+15,3,2,0,2019/7/14,0:43:11,1563036191
1798101515,4.39376E+15,0,0,0,2019/7/14,0:48:56,1563036536
3501930281,4.39376E+15,9,1,0,2019/7/14,0:51:20,1563036680
1930200117,4.39376E+15,41,10,0,2019/7/14,0:54:06,1563036846
6110989244,4.39376E+15,2,0,0,2019/7/14,0:56:45,1563037005
5620641295,4.39376E+15,1,0,0,2019/7/14,0:58:08,1563037088
3718359610,4.39376E+15,2,0,0,2019/7/14,1:02:21,1563037341
2950669827,4.39376E+15,1,0,0,2019/7/14,1:02:26,1563037346
1066687127,4.39376E+15,24,4,1,2019/7/14,1:13:26,1563038006
5327344962,4.39376E+15,1,0,0,2019/7/14,1:14:43,1563038083
3250317692,4.39376E+15,14,0,0,2019/7/14,1:17:15,1563038235
5470463022,4.39376E+15,8,6,1,2019/7/14,1:17:27,1563038247
1766508522,4.39376E+15,2,0,0,2019/7/14,1:20:41,1563038441
5470463022,4.39377E+15,1,2,1,2019/7/14,1:24:42,1563038682
6465132484,4.39377E+15,8,0,0,2019/7/14,1:30:43,1563039043
2322065535,4.39377E+15,8,2,1,2019/7/14,1:39:15,1563039555
1784166827,4.39377E+15,5,2,1,2019/7/14,1:52:17,1563040337
1683995092,4.39377E+15,4,0,1,2019/7/14,1:56:24,1563040584
1167167865,4.39377E+15,4,1,0,2019/7/14,1:57:26,1563040646
6110989244,4.39378E+15,1,0,0,2019/7/14,2:15:25,1563041725
5470463022,4.39378E+15,1,0,0,2019/7/14,2:17:02,1563041822
5470463022,4.39378E+15,9,6,1,2019/7/14,2:34:11,1563042851
1620892871,4.39378E+15,5,0,0,2019/7/14,2:36:35,1563042995
1737117661,4.39378E+15,26,7,10,2019/7/14,2:40:20,1563043220
5813617005,4.39381E+15,0,0,0,2019/7/14,4:29:24,1563049764
1683521234,4.39387E+15,1,0,0,2019/7/14,8:22:31,1563063751
5027262260,4.39389E+15,5,0,0,2019/7/14,9:22:21,1563067341
5939242746,4.3939E+15,5,8,0,2019/7/14,10:04:54,1563069894
5707336167,4.3939E+15,1,0,0,2019/7/14,10:14:59,1563070499
3203245615,4.3939E+15,3,0,0,2019/7/14,10:22:02,1563070922
5293477771,4.3939E+15,10,3,1,2019/7/14,10:29:20,1563071360
5819529089,4.3939E+15,0,0,0,2019/7/14,10:30:01,1563071401
5707336167,4.3939E+15,8,0,0,2019/7/14,10:30:13,1563071413
5634150307,4.3939E+15,7,6,0,2019/7/14,10:32:24,1563071544
1227078980,4.3939E+15,2,1,0,2019/7/14,10:36:54,1563071814
7013363788,4.3939E+15,40,12,39,2019/7/14,10:37:55,1563071875
2122389880,4.39391E+15,2,2,0,2019/7/14,10:42:58,1563072178
5698314742,4.39391E+15,4,2,0,2019/7/14,10:58:42,1563073122
2317883133,4.39392E+15,7,0,0,2019/7/14,11:23:08,1563074588
5077194240,4.39394E+15,1,1,0,2019/7/14,12:57:56,1563080276
6942170860,4.39394E+15,3,0,0,2019/7/14,13:09:36,1563080976
5900926319,4.39395E+15,1,0,0,2019/7/14,13:46:07,1563083167
2345812911,4.39396E+15,1,2,0,2019/7/14,14:00:29,1563084029
3889123576,4.39396E+15,1,0,0,2019/7/14,14:16:18,1563084978
5241736687,4.39396E+15,13,8,0,2019/7/14,14:36:51,1563086211
5666161900,4.39397E+15,7,0,0,2019/7/14,14:40:23,1563086423
5462577297,4.39398E+15,1,0,0,2019/7/14,15:36:32,1563089792
6890823414,4.39398E+15,2,0,0,2019/7/14,15:37:30,1563089850
5295153585,4.39398E+15,0,8,0,2019/7/14,15:51:21,1563090681
3501930281,4.394E+15,0,0,0,2019/7/14,17:04:01,1563095041
1650381592,4.39401E+15,1,0,0,2019/7/14,17:23:41,1563096221
3182460757,4.39401E+15,0,0,0,2019/7/14,17:38:38,1563097118
1410300084,4.39402E+15,5,0,0,2019/7/14,18:06:22,1563098782
6023405149,4.39403E+15,0,0,0,2019/7/14,18:54:21,1563101661
7013363788,4.39403E+15,10,4,0,2019/7/14,18:59:13,1563101953
1783424581,4.39403E+15,11,5,0,2019/7/14,19:00:26,1563102026
1849775544,4.39404E+15,2,0,0,2019/7/14,19:26:37,1563103597
5724686364,4.39404E+15,22,25,3,2019/7/14,19:30:38,1563103838
1649362017,4.39406E+15,97,15,30,2019/7/14,20:45:52,1563108352
1769676034,4.39406E+15,6,0,0,2019/7/14,21:06:42,1563109602
5700481128,4.39408E+15,2,0,0,2019/7/14,22:23:35,1563114215
1167167865,4.39408E+15,3,0,0,2019/7/14,22:32:24,1563114744
1178672530,4.39408E+15,4,1,1,2019/7/14,22:33:18,1563114798
2621346255,4.39409E+15,2,0,0,2019/7/14,22:38:20,1563115100
1815207192,4.3941E+15,22,33,1,2019/7/14,23:30:58,1563118258
6192872596,4.3941E+15,3,0,0,2019/7/14,23:50:27,1563119427
2586032032,4.39412E+15,4,0,0,2019/7/15,0:39:16,1563122356
1571241545,4.39415E+15,3,6,1,2019/7/15,3:12:48,1563131568
2390938771,4.39426E+15,9,11,2,2019/7/15,10:08:14,1563156494
5652137372,4.39427E+15,2,0,0,2019/7/15,10:42:46,1563158566
1779361093,4.39427E+15,3,1,0,2019/7/15,10:56:07,1563159367
5828847900,4.39428E+15,4,4,0,2019/7/15,11:39:03,1563161943
6919623251,4.39429E+15,4,0,0,2019/7/15,11:55:28,1563162928
5628889584,4.39429E+15,8,1,1,2019/7/15,12:26:49,1563164809
3203245615,4.3943E+15,2,0,0,2019/7/15,12:58:55,1563166735
1951475411,4.39431E+15,30,2,6,2019/7/15,13:26:27,1563168387
6192872596,4.39432E+15,0,0,0,2019/7/15,14:03:55,1563170635
1925809757,4.39432E+15,3,0,0,2019/7/15,14:11:30,1563171090
1493645835,4.39432E+15,3,1,0,2019/7/15,14:13:46,1563171226
3154085712,4.39432E+15,2,0,0,2019/7/15,14:28:32,1563172112
6589497869,4.39436E+15,200,84,23,2019/7/15,16:59:08,1563181148
6192872596,4.39436E+15,5,1,1,2019/7/15,17:00:06,1563181206
6096929813,4.39439E+15,0,0,0,2019/7/15,18:29:41,1563186581
3203245615,4.39439E+15,9,0,0,2019/7/15,19:03:47,1563188627
5549845435,4.39442E+15,11,4,3,2019/7/15,20:52:29,1563195149
6363555655,4.39443E+15,5,0,0,2019/7/15,21:23:55,1563197035
5646465497,4.39444E+15,4,1,0,2019/7/15,21:58:10,1563199090
1987220007,4.39444E+15,16,7,1,2019/7/15,22:05:14,1563199514
5675053100,4.39446E+15,12,1,0,2019/7/15,23:42:39,1563205359
2090659342,4.39447E+15,3,6,0,2019/7/16,0:11:12,1563207072
5600436493,4.39462E+15,4,1,0,2019/7/16,9:58:12,1563242292
5828847900,4.39462E+15,4,1,0,2019/7/16,9:59:50,1563242390
2395921803,4.39464E+15,2,3,0,2019/7/16,11:05:21,1563246321
6451610795,4.39464E+15,74,5,1,2019/7/16,11:38:40,1563248320
6562177701,4.39464E+15,1,0,0,2019/7/16,11:39:33,1563248373
6451610795,4.39465E+15,90,20,3,2019/7/16,11:55:46,1563249346
1747763557,4.39465E+15,2,0,0,2019/7/16,11:57:27,1563249447
2390938771,4.39466E+15,4,3,0,2019/7/16,12:54:33,1563252873
2704474255,4.39468E+15,0,5,0,2019/7/16,13:47:43,1563256063
1167167865,4.39468E+15,3,0,0,2019/7/16,13:56:31,1563256591
5470463022,4.39469E+15,4,1,0,2019/7/16,14:21:08,1563258068
1658143235,4.39476E+15,2,0,0,2019/7/16,19:17:42,1563275862
7237173097,4.39479E+15,1,0,0,2019/7/16,20:59:57,1563281997
6450607291,4.3948E+15,9,3,0,2019/7/16,21:42:51,1563284571
2441788161,4.39481E+15,3,0,0,2019/7/16,22:20:30,1563286830
1765966052,4.39482E+15,4,1,0,2019/7/16,23:27:46,1563290866
2390938771,4.39482E+15,3,0,0,2019/7/16,23:36:07,1563291367
6600470957,4.39483E+15,2,0,0,2019/7/16,23:39:57,1563291597
1695500384,4.39483E+15,2,3,0,2019/7/17,0:08:44,1563293324
1649549225,4.395E+15,0,0,0,2019/7/17,11:10:11,1563333011
2139685742,4.39509E+15,15,1,5,2019/7/17,17:11:27,1563354687
5600436493,4.39509E+15,4,0,0,2019/7/17,17:17:48,1563355068
5599672187,4.3951E+15,159,61,67,2019/7/17,17:30:59,1563355859
6589497869,4.3951E+15,17,4,0,2019/7/17,17:45:14,1563356714
5582326344,4.39514E+15,4,1,1,2019/7/17,20:27:04,1563366424
6193723899,4.39514E+15,2,0,0,2019/7/17,20:30:51,1563366651
5394727941,4.39514E+15,5,0,0,2019/7/17,20:37:15,1563367035
5680268808,4.39532E+15,5,0,0,2019/7/18,8:18:56,1563409136
2315587754,4.39536E+15,10,17,0,2019/7/18,11:12:08,1563419528
6549689114,4.39537E+15,1,0,0,2019/7/18,11:46:45,1563421605
5012093752,4.39538E+15,1,0,1,2019/7/18,12:31:02,1563424262
3203245615,4.3954E+15,1,0,0,2019/7/18,13:52:07,1563429127
5646465497,4.39544E+15,2,0,0,2019/7/18,16:11:42,1563437502
5813609572,4.39544E+15,2,0,0,2019/7/18,16:31:27,1563438687
5669344937,4.39546E+15,8,0,0,2019/7/18,17:23:11,1563441791
5667958046,4.39546E+15,1,0,0,2019/7/18,17:42:11,1563442931
6917967069,4.39546E+15,6,1,0,2019/7/18,17:59:34,1563443974
5646465497,4.39548E+15,2,0,1,2019/7/18,18:55:08,1563447308
1167167865,4.39549E+15,2,0,0,2019/7/18,19:46:06,1563450366
6897080096,4.39551E+15,5,0,0,2019/7/18,20:44:18,1563453858
5646465497,4.39552E+15,5,0,0,2019/7/18,21:31:17,1563456677
2212451980,4.39553E+15,6,0,0,2019/7/18,22:05:15,1563458715
1737117661,4.39556E+15,6,1,0,2019/7/19,0:17:14,1563466634
5620641295,4.39557E+15,11,3,1,2019/7/19,1:10:04,1563469804
2435956957,4.39571E+15,0,0,0,2019/7/19,9:59:58,1563501598
1239005662,4.39573E+15,4,1,0,2019/7/19,11:46:05,1563507965
2122389880,4.39577E+15,5,2,0,2019/7/19,13:57:48,1563515868
2090659342,4.39578E+15,2,5,0,2019/7/19,15:05:28,1563519928
6533326851,4.3958E+15,14,16,1,2019/7/19,15:52:54,1563522774
1954519624,4.39583E+15,0,0,0,2019/7/19,18:00:35,1563530435
2257659691,4.39584E+15,0,0,0,2019/7/19,19:06:09,1563534369
1712759897,4.39586E+15,2,0,0,2019/7/19,20:03:14,1563537794
5416784496,4.39591E+15,3,0,0,2019/7/19,23:44:03,1563551043
5825765186,4.39593E+15,9,8,0,2019/7/20,0:43:45,1563554625
1595765187,4.39609E+15,2,0,0,2019/7/20,11:29:12,1563593352
6815445784,4.3961E+15,2,0,0,2019/7/20,12:06:25,1563595585
5646465497,4.39612E+15,4,0,0,2019/7/20,13:29:31,1563600571
3182460757,4.39617E+15,1,1,0,2019/7/20,16:40:54,1563612054
3182460757,4.39617E+15,2,0,0,2019/7/20,16:41:28,1563612088
3182460757,4.39617E+15,1,0,0,2019/7/20,16:42:01,1563612121
1167167865,4.39618E+15,0,0,0,2019/7/20,17:21:42,1563614502
1834134444,4.39619E+15,2,0,0,2019/7/20,18:16:19,1563617779
5451442248,4.3962E+15,0,0,0,2019/7/20,18:29:36,1563618576
1085190343,4.3962E+15,0,0,0,2019/7/20,18:35:34,1563618934
1742689745,4.39623E+15,11,2,0,2019/7/20,20:44:04,1563626644
5620641295,4.39623E+15,7,2,0,2019/7/20,20:45:14,1563626714
5201826737,4.39623E+15,0,0,0,2019/7/20,20:48:07,1563626887
1666161882,4.39623E+15,2,0,0,2019/7/20,20:49:50,1563626990
1666161882,4.39624E+15,1,0,0,2019/7/20,21:00:18,1563627618
1306293741,4.39624E+15,2,1,0,2019/7/20,21:08:38,1563628118
2760963545,4.39624E+15,2,0,0,2019/7/20,21:11:42,1563628302
2702741053,4.39624E+15,0,0,0,2019/7/20,21:24:25,1563629065
1678221063,4.39624E+15,4,0,0,2019/7/20,21:29:27,1563629367
5201826737,4.39624E+15,0,0,0,2019/7/20,21:29:29,1563629369
2845288732,4.39625E+15,2,1,0,2019/7/20,21:40:37,1563630037
1136209012,4.39625E+15,3,0,0,2019/7/20,21:49:52,1563630592
6595955906,4.39625E+15,5,2,0,2019/7/20,22:06:01,1563631561
1800217463,4.39625E+15,0,0,0,2019/7/20,22:06:27,1563631587
3284754574,4.39625E+15,9,6,0,2019/7/20,22:10:43,1563631843
2247442074,4.39625E+15,2,2,0,2019/7/20,22:11:50,1563631910
5620641295,4.39625E+15,0,0,0,2019/7/20,22:15:23,1563632123
5178614730,4.39625E+15,0,0,0,2019/7/20,22:15:40,1563632140
3134122975,4.39625E+15,7,4,0,2019/7/20,22:15:41,1563632141
1697316092,4.39625E+15,11,0,1,2019/7/20,22:18:46,1563632326
